Time,Surface Displacement (mm),Rainfall (mm),Pore Water Pressure (kPa),Microseismic Event Count,Blasting Point Distance (m),Maximum Charge per Segment (kg),Serial,t_hour,displacement,rainfall,pore,micro,blast_dist,blast_charge,displacement_raw,blast_flag,stage,Predicted_Displacement,Rate_Observed,Rate_Predicted,Residual
2023-05-06 03:20:00,2.017,0.0,23.33,0,,,640,106.66666666666666,1.832,0.0,23.33,0.0,0.0,0.0,2.017,0,1,3.798476859246886,0.007916312520431235,0.004313040459370283,-1.966476859246886
2023-05-06 03:30:00,1.989,0.0,23.27,2,,,641,106.83333333333333,1.833,0.0,23.27,2.0,0.0,0.0,1.989,0,1,3.8026733310451917,0.002784570120954344,0.004196471798305444,-1.9696733310451917
2023-05-06 03:40:00,1.802,0.0,23.29,1,,,642,107.0,1.871,0.0,23.29,1.0,0.0,0.0,1.802,0,1,3.8066366655213684,0.0,0.003963334476176876,-1.9356366655213684
2023-05-06 03:50:00,1.789,0.0,23.5,0,,,643,107.16666666666666,1.871,0.0,23.5,0.0,0.0,0.0,1.789,0,1,3.8105999999975446,0.0,0.003963334476176457,-1.9395999999975446
2023-05-06 04:00:00,2.429,0.0,23.23,0,2.01,0.86,644,107.33333333333333,1.871,0.0,23.23,0.0,2.01,0.86,2.429,1,1,3.814982615947003,0.0,0.004382615949458242,-1.9439826159470028
2023-05-06 04:10:00,1.871,0.0,23.36,1,,,645,107.5,1.84,0.0,23.36,1.0,0.0,0.0,1.871,0,1,3.8193560161155404,0.0,0.004373400168537399,-1.9793560161155404
2023-05-06 04:20:00,1.982,0.0,23.34,1,,,646,107.66666666666666,1.802,0.0,23.34,1.0,0.0,0.0,1.982,0,1,3.8238745044968163,0.0,0.004518488381275987,-2.0218745044968163
2023-05-06 04:30:00,1.84,0.0,23.31,0,,,647,107.83333333333333,1.822,0.0,23.31,0.0,0.0,0.0,1.84,0,1,3.82833135850152,0.0,0.0044568540047034205,-2.00633135850152
2023-05-06 04:40:00,1.712,0.0,23.22,0,,,648,108.0,1.822,0.0,23.22,0.0,0.0,0.0,1.712,0,1,3.8326284997815585,0.0,0.00429714128003864,-2.0106284997815584
2023-05-06 04:50:00,1.716,0.0,23.35,0,,,649,108.16666666666666,1.72,0.0,23.35,0.0,0.0,0.0,1.716,0,1,3.8368954402170767,0.0,0.004266940435518083,-2.1168954402170765
2023-05-06 05:00:00,1.659,0.0,23.33,1,,,650,108.33333333333333,1.716,0.0,23.33,1.0,0.0,0.0,1.659,0,1,3.8410246714003664,0.0,0.004129231183289709,-2.125024671400366
2023-05-06 05:10:00,1.822,0.0,23.12,0,,,651,108.5,1.712,0.0,23.12,0.0,0.0,0.0,1.822,0,1,3.845139104169841,0.0,0.0041144327694746345,-2.1331391041698406
2023-05-06 05:20:00,1.675,0.0,23.12,0,,,652,108.66666666666666,1.712,0.0,23.12,0.0,0.0,0.0,1.675,0,1,3.849126609388581,0.0,0.003987505218740099,-2.137126609388581
2023-05-06 05:30:00,1.72,0.0,22.87,1,,,653,108.83333333333333,1.716,0.0,22.87,1.0,0.0,0.0,1.72,0,1,3.85334000070668,0.0,0.004213391318098682,-2.13734000070668
2023-05-06 05:40:00,1.584,0.0,23.05,0,,,654,109.0,1.72,0.0,23.05,0.0,0.0,0.0,1.584,0,1,3.8576648848299038,0.00024910101340303026,0.004324884123224096,-2.1376648848299036
2023-05-06 05:50:00,1.51,0.0,23.07,0,,,655,109.16666666666666,1.72,0.0,23.07,0.0,0.0,0.0,1.51,0,1,3.861869647192907,0.00321641059169675,0.004204762363003113,-2.141869647192907
2023-05-06 06:00:00,1.797,0.0,22.83,2,,,656,109.33333333333333,1.72,0.0,22.83,2.0,0.0,0.0,1.797,0,1,3.8660719223865,0.004203824779340004,0.004202275193593213,-2.1460719223864997
2023-05-06 06:10:00,1.732,0.0,23.14,0,,,657,109.5,1.72,0.0,23.14,0.0,0.0,0.0,1.732,0,1,3.87038902522257,0.006852729650212441,0.004317102836070268,-2.1503890252225704
2023-05-06 06:20:00,1.899,0.0,23.25,0,,,658,109.66666666666666,1.732,0.0,23.25,0.0,0.0,0.0,1.899,0,1,3.8745883406845656,0.011065380843412687,0.004199315461995434,-2.142588340684566
2023-05-06 06:30:00,1.706,0.0,23.43,0,,,659,109.83333333333333,1.781,0.0,23.43,0.0,0.0,0.0,1.706,0,1,3.8787868030474533,0.009772474664923037,0.004198462362887838,-2.0977868030474536
2023-05-06 06:40:00,1.907,0.0,23.1,0,,,660,110.0,1.781,0.0,23.1,0.0,0.0,0.0,1.907,0,1,3.88310123690203,0.005692383131742251,0.004314433854576505,-2.1021012369020298
2023-05-06 06:50:00,1.68,0.0,23.15,1,,,661,110.16666666666666,1.767,0.0,23.15,1.0,0.0,0.0,1.68,0,1,3.8875318213991075,0.004380189604445861,0.004430584497077768,-2.1205318213991076
2023-05-06 07:00:00,1.781,0.0,23.0,0,,,662,110.33333333333333,1.767,0.0,23.0,0.0,0.0,0.0,1.781,0,1,3.891962113283191,0.0031611637790128766,0.004430291884083863,-2.1249621132831913
2023-05-06 07:10:00,1.831,0.0,23.02,0,,,663,110.5,1.767,0.0,23.02,0.0,0.0,0.0,1.831,0,1,3.896275631677115,0.0020169990192873133,0.004313518393924145,-2.1292756316771153
2023-05-06 07:20:00,1.767,0.0,22.96,0,,,664,110.66666666666666,1.781,0.0,22.96,0.0,0.0,0.0,1.767,0,1,3.9004724380296083,0.0007531873161160663,0.0041968063524931475,-2.119472438029608
2023-05-06 07:30:00,1.658,0.0,23.41,0,,,665,110.83333333333333,1.767,0.0,23.41,0.0,0.0,0.0,1.658,0,1,3.9046691440158448,0.0,0.004196705986236238,-2.137669144015845
2023-05-06 07:40:00,1.617,0.0,23.66,1,,,666,111.0,1.781,0.0,23.66,1.0,0.0,0.0,1.617,0,1,3.908982348406765,0.0,0.004313204390920385,-2.127982348406765
2023-05-06 07:50:00,1.789,0.0,23.59,0,,,667,111.16666666666666,1.767,0.0,23.59,0.0,0.0,0.0,1.789,0,1,3.9134120722792836,0.0,0.004429723872518485,-2.1464120722792837
2023-05-06 08:00:00,2.113,0.0,23.42,1,1.89,1.53,668,111.33333333333333,1.767,0.0,23.42,1.0,1.89,1.53,2.113,1,1,3.918571673569841,0.0,0.005159601290557335,-2.151571673569841
2023-05-06 08:10:00,1.602,0.0,23.08,0,,,669,111.5,1.744,0.0,23.08,0.0,0.0,0.0,1.602,0,1,3.9235472478076794,0.0,0.004975574237838755,-2.1795472478076796
2023-05-06 08:20:00,1.944,0.0,22.73,1,,,670,111.66666666666666,1.75,0.0,22.73,1.0,0.0,0.0,1.944,0,1,3.928394003108615,0.0,0.004846755300935749,-2.178394003108615
2023-05-06 08:30:00,1.739,0.0,22.4,2,,,671,111.83333333333333,1.75,0.0,22.4,2.0,0.0,0.0,1.739,0,1,3.9332671538147825,0.0,0.004873150706167629,-2.1832671538147825
2023-05-06 08:40:00,1.901,0.0,22.9,0,,,672,112.0,1.75,0.0,22.9,0.0,0.0,0.0,1.901,0,1,3.9380771832418677,0.0,0.004810029427085157,-2.1880771832418677
2023-05-06 08:50:00,1.744,0.0,23.27,0,,,673,112.16666666666666,1.744,0.0,23.27,0.0,0.0,0.0,1.744,0,1,3.942726459112531,0.0,0.004649275870663441,-2.198726459112531
2023-05-06 09:00:00,1.75,0.0,23.14,0,,,674,112.33333333333333,1.744,0.0,23.14,0.0,0.0,0.0,1.75,0,1,3.94722823689538,0.0009771167048056029,0.0045017777828490445,-2.20322823689538
2023-05-06 09:10:00,1.739,0.0,23.02,2,,,675,112.5,1.744,0.0,23.02,2.0,0.0,0.0,1.739,0,1,3.951708364079504,0.0036245505067015182,0.004480127184123757,-2.2077083640795037
2023-05-06 09:20:00,1.835,0.0,23.19,0,,,676,112.66666666666666,1.75,0.0,23.19,0.0,0.0,0.0,1.835,0,1,3.956056767183456,0.0073275580254984485,0.00434840310395207,-2.206056767183456
2023-05-06 09:30:00,1.7,0.0,23.42,1,,,677,112.83333333333333,1.75,0.0,23.42,1.0,0.0,0.0,1.7,0,1,3.9603945614940326,0.011128473357306157,0.004337794310576679,-2.2103945614940326
2023-05-06 09:40:00,1.717,0.0,23.78,0,,,678,113.0,1.796,0.0,23.78,0.0,0.0,0.0,1.717,0,1,3.9644917923271183,0.013485779666557618,0.0040972308330859365,-2.168491792327118
2023-05-06 09:50:00,1.796,0.0,23.66,0,,,679,113.16666666666666,1.8,0.0,23.66,0.0,0.0,0.0,1.796,0,1,3.968467256190386,0.01452337365152001,0.003975463863268009,-2.168467256190386
2023-05-06 10:00:00,1.805,0.0,23.56,1,,,680,113.33333333333333,1.805,0.0,23.56,1.0,0.0,0.0,1.805,0,1,3.9724390812375265,0.012348316443281826,0.00397182504714025,-2.167439081237527
2023-05-06 10:10:00,1.883,0.0,23.36,3,,,681,113.5,1.805,0.0,23.36,3.0,0.0,0.0,1.883,0,1,3.976524927774441,0.011092840797646164,0.004085846536914804,-2.171524927774441
2023-05-06 10:20:00,1.967,0.0,23.33,0,,,682,113.66666666666666,1.805,0.0,23.33,0.0,0.0,0.0,1.967,0,1,3.9806089912914535,0.0129096109839818,0.004084063517012202,-2.175608991291454
2023-05-06 10:30:00,1.8,0.0,23.38,0,,,683,113.83333333333333,1.839,0.0,23.38,0.0,0.0,0.0,1.8,0,1,3.984691806694534,0.013770840143837892,0.004082815403080381,-2.145691806694534
2023-05-06 10:40:00,1.916,0.0,23.05,0,,,684,114.0,1.883,0.0,23.05,0.0,0.0,0.0,1.916,0,1,3.988773748417862,0.015790944753186986,0.004081941723328105,-2.105773748417862
2023-05-06 10:50:00,1.897,0.0,22.69,0,,,685,114.16666666666666,1.897,0.0,22.69,0.0,0.0,0.0,1.897,0,1,3.9928550785653636,0.018507191892774832,0.004081330147501513,-2.0958550785653633
2023-05-06 11:00:00,1.732,0.0,22.46,1,,,686,114.33333333333333,1.916,0.0,22.46,1.0,0.0,0.0,1.732,0,1,3.9971691179319144,0.011820202680614122,0.004314039366550867,-2.0811691179319145
2023-05-06 11:10:00,1.839,0.0,22.64,0,,,687,114.5,1.897,0.0,22.64,0.0,0.0,0.0,1.839,0,1,4.001366288965246,0.004412226217717974,0.0041971710333318524,-2.104366288965246
2023-05-06 11:20:00,2.005,0.0,22.64,2,,,688,114.66666666666666,1.897,0.0,22.64,2.0,0.0,0.0,2.005,0,1,4.00556325022807,0.005045439686172215,0.004196961262823332,-2.1085632502280696
2023-05-06 11:30:00,1.951,0.0,22.26,1,,,689,114.83333333333333,1.881,0.0,22.26,1.0,0.0,0.0,1.951,0,1,4.009993201973665,0.01034651847008805,0.004429951745595337,-2.128993201973665
2023-05-06 11:40:00,2.0,0.0,22.31,1,,,690,115.0,1.881,0.0,22.31,1.0,0.0,0.0,2.0,0,1,4.014306482270647,0.011792742726380534,0.004313280296982175,-2.1333064822706467
2023-05-06 11:50:00,1.881,0.0,22.43,0,,,691,115.16666666666666,1.951,0.0,22.43,0.0,0.0,0.0,1.881,0,1,4.018619690616345,0.0014140241909119666,0.004313208345697752,-2.0676196906163447
2023-05-06 12:00:00,1.792,0.0,22.2,1,,,692,115.33333333333333,1.968,0.0,22.2,1.0,0.0,0.0,1.792,0,1,4.023049417257208,0.0,0.004429726640862642,-2.055049417257208
2023-05-06 12:10:00,1.681,0.0,22.2,0,,,693,115.5,1.951,0.0,22.2,0.0,0.0,0.0,1.681,0,1,4.027479108641941,0.0,0.004429691384733275,-2.076479108641941
2023-05-06 12:20:00,1.968,0.0,22.31,0,,,694,115.66666666666666,1.968,0.0,22.31,0.0,0.0,0.0,1.968,0,1,4.031908775347384,0.0,0.004429666705442718,-2.063908775347384
2023-05-06 12:30:00,1.97,0.0,22.3,1,,,695,115.83333333333333,1.881,0.0,22.3,1.0,0.0,0.0,1.97,0,1,4.036338424777323,0.0,0.004429649429939328,-2.155338424777323
2023-05-06 12:40:00,2.114,0.0,22.08,1,,,696,116.0,1.815,0.0,22.08,1.0,0.0,0.0,2.114,0,1,4.04076806211441,0.0,0.004429637337086956,-2.2257680621144105
2023-05-06 12:50:00,1.768,0.0,22.07,0,,,697,116.16666666666666,1.968,0.0,22.07,0.0,0.0,0.0,1.768,0,1,4.045314259647565,0.0,0.004546197533154279,-2.077314259647565
2023-05-06 13:00:00,2.019,0.0,21.89,0,,,698,116.33333333333333,1.968,0.0,21.89,0.0,0.0,0.0,2.019,0,1,4.049860451255221,0.0,0.004546191607656615,-2.0818604512552215
2023-05-06 13:10:00,1.815,0.0,21.68,1,,,699,116.5,1.97,0.0,21.68,1.0,0.0,0.0,1.815,0,1,4.0544066387150295,0.0,0.004546187459808251,-2.0844066387150297
2023-05-06 13:20:00,1.786,0.0,21.59,0,,,700,116.66666666666666,1.816,0.0,21.59,0.0,0.0,0.0,1.786,0,1,4.0590693919324075,0.0001384439359266576,0.00466275321737838,-2.2430693919324076
2023-05-06 13:30:00,2.136,0.0,21.61,1,,,701,116.83333333333333,1.816,0.0,21.61,1.0,0.0,0.0,2.136,0,1,4.063965280439468,0.004681104936253733,0.004895888507060651,-2.247965280439468
2023-05-06 13:40:00,1.785,1.7,22.61,2,,,702,117.0,1.988,1.7,22.61,2.0,0.0,0.0,1.785,0,1,4.068861167523816,0.008819875776397534,0.004895887084348662,-2.0808611675238162
2023-05-06 13:50:00,1.988,0.0,22.51,2,,,703,117.16666666666666,1.816,0.0,22.51,2.0,0.0,0.0,1.988,0,1,4.073640484951203,0.010862863680941137,0.004779317427386286,-2.257640484951203
2023-05-06 14:00:00,1.816,0.0,22.34,0,,,704,117.33333333333333,1.893,0.0,22.34,0.0,0.0,0.0,1.816,0,1,4.078652939003589,0.0157345537757434,0.00501245405238538,-2.185652939003589
2023-05-06 14:10:00,2.139,0.0,22.18,0,,,705,117.5,1.988,0.0,22.18,0.0,0.0,0.0,2.139,0,1,4.08354882390692,0.01626985943118653,0.004895884903331185,-2.09554882390692
2023-05-06 14:20:00,2.031,0.0,22.33,1,,,706,117.66666666666666,1.988,0.0,22.33,1.0,0.0,0.0,2.031,0,1,4.088444708468658,0.012313664596272922,0.004895884561738036,-2.100444708468658
2023-05-06 14:30:00,1.659,9.7,29.19,0,,,707,117.83333333333333,1.988,9.7,29.19,0.0,0.0,0.0,1.659,0,1,4.094470798537247,0.014435436417129188,0.0060260900685895225,-2.1064707985372473
2023-05-06 14:40:00,1.893,0.0,29.23,0,,,708,118.0,2.004,0.0,29.23,0.0,0.0,0.0,1.893,0,1,4.100400188692245,0.017710199411572036,0.0059293901549979725,-2.0964001886922454
2023-05-06 14:50:00,2.004,0.0,29.32,0,,,709,118.16666666666666,2.031,0.0,29.32,0.0,0.0,0.0,2.004,0,1,4.1063742837884964,0.014971232428898085,0.005974095096250949,-2.0753742837884963
2023-05-06 15:00:00,2.151,0.0,29.15,0,,,710,118.33333333333333,2.031,0.0,29.15,0.0,0.0,0.0,2.151,0,1,4.112263935914605,0.002027623406341661,0.005889652126108849,-2.081263935914605
2023-05-06 15:10:00,1.933,0.0,28.93,0,,,711,118.5,2.004,0.0,28.93,0.0,0.0,0.0,1.933,0,1,4.118160877612675,0.0,0.005896941698069343,-2.1141608776126746
2023-05-06 15:20:00,2.035,0.0,29.0,0,,,712,118.66666666666666,2.004,0.0,29.0,0.0,0.0,0.0,2.035,0,1,4.1238594525494205,0.0,0.005698574936746168,-2.1198594525494205
2023-05-06 15:30:00,2.17,0.0,29.09,0,,,713,118.83333333333333,2.035,0.0,29.09,0.0,0.0,0.0,2.17,0,1,4.129602732516455,0.0,0.00574327996703393,-2.0946027325164547
2023-05-06 15:40:00,2.124,0.0,28.49,0,,,714,119.0,2.035,0.0,28.49,0.0,0.0,0.0,2.124,0,1,4.134931410079936,0.0,0.005328677563481603,-2.099931410079936
2023-05-06 15:50:00,1.757,0.0,28.52,0,,,715,119.16666666666666,1.975,0.0,28.52,0.0,0.0,0.0,1.757,0,1,4.140508126637901,0.0,0.005576716557964865,-2.1655081266379006
2023-05-06 16:00:00,1.681,0.0,28.88,1,,,716,119.33333333333333,1.975,0.0,28.88,1.0,0.0,0.0,1.681,0,1,4.146263663419894,0.0,0.0057555367819934105,-2.1712636634198943
2023-05-06 16:10:00,2.05,0.0,28.8,1,,,717,119.5,1.856,0.0,28.8,1.0,0.0,0.0,2.05,0,1,4.151862893704363,0.0,0.0055992302844688575,-2.2958628937043635
2023-05-06 16:20:00,1.686,0.0,28.79,1,,,718,119.66666666666666,1.851,0.0,28.79,1.0,0.0,0.0,1.686,0,1,4.157107450772199,0.0,0.005244557067835545,-2.306107450772199
2023-05-06 16:30:00,1.975,0.0,29.07,0,,,719,119.83333333333333,1.779,0.0,29.07,0.0,0.0,0.0,1.975,0,1,4.162491090240697,0.0,0.005383639468497432,-2.383491090240697
2023-05-06 16:40:00,1.856,0.0,28.88,0,,,720,120.0,1.81,0.0,28.88,0.0,0.0,0.0,1.856,0,1,4.16789692102239,0.0,0.00540583078169253,-2.3578969210223897
2023-05-06 16:50:00,1.584,0.0,28.84,2,,,721,120.16666666666666,1.851,0.0,28.84,2.0,0.0,0.0,1.584,0,1,4.1735160202097354,0.0,0.0056190991873456865,-2.3225160202097355
2023-05-06 17:00:00,1.851,0.0,28.75,0,,,722,120.33333333333333,1.851,0.0,28.75,0.0,0.0,0.0,1.851,0,1,4.1790904143375265,0.0,0.005574394127791047,-2.3280904143375265
2023-05-06 17:10:00,1.779,0.0,28.68,0,,,723,120.5,1.851,0.0,28.68,0.0,0.0,0.0,1.779,0,1,4.184746606524594,0.007732919254658466,0.005656192187067494,-2.3337466065245938
2023-05-06 17:20:00,1.81,0.0,28.37,2,,,724,120.66666666666666,1.851,0.0,28.37,2.0,0.0,0.0,1.81,0,1,4.190248814620993,0.016340470742072455,0.005502208096399881,-2.3392488146209933
2023-05-06 17:30:00,1.918,0.0,28.36,0,,,725,120.83333333333333,1.851,0.0,28.36,0.0,0.0,0.0,1.918,0,1,4.195512918166163,0.021351912389669936,0.005264103545169264,-2.3445129181661626
2023-05-06 17:40:00,1.978,0.0,27.96,0,,,726,121.0,1.918,0.0,27.96,0.0,0.0,0.0,1.978,0,1,4.200578332562529,0.02674991827394546,0.005065414396365914,-2.2825783325625286
2023-05-06 17:50:00,1.746,0.0,27.77,1,,,727,121.16666666666666,1.918,0.0,27.77,1.0,0.0,0.0,1.746,0,1,4.206248781579536,0.027383458646615955,0.005670449017006903,-2.2882487815795356
2023-05-06 18:00:00,1.948,0.0,27.66,2,,,728,121.33333333333333,1.948,0.0,27.66,2.0,0.0,0.0,1.948,0,1,4.211981159741627,0.020239130434782093,0.005732378162091365,-2.263981159741627
2023-05-06 18:10:00,2.174,0.0,27.6,0,,,729,121.5,1.978,0.0,27.6,0.0,0.0,0.0,2.174,0,1,4.217567165870281,0.0169983654789142,0.005586006128654275,-2.239567165870281
2023-05-06 18:20:00,2.072,0.0,27.5,0,,,730,121.66666666666666,1.978,0.0,27.5,0.0,0.0,0.0,2.072,0,1,4.223220068372801,0.01738721804511245,0.005652902502520118,-2.2452200683728014
2023-05-06 18:30:00,1.822,8.1,33.13,0,,,731,121.83333333333333,2.042,8.1,33.13,0.0,0.0,0.0,1.822,0,1,4.23178608930191,0.013759398496240638,0.008566020929109089,-2.1897860893019105
2023-05-06 18:40:00,2.042,0.0,33.11,1,,,732,122.0,2.042,0.0,33.11,1.0,0.0,0.0,2.042,0,1,4.240225607112497,0.011686008499509404,0.008439517810586496,-2.198225607112497
2023-05-06 18:50:00,2.184,0.0,32.97,1,,,733,122.16666666666666,2.042,0.0,32.97,1.0,0.0,0.0,2.184,0,1,4.248479015060012,0.01052811376266738,0.008253407947514288,-2.2064790150600118
2023-05-06 19:00:00,1.889,0.0,33.05,0,,,734,122.33333333333333,2.042,0.0,33.05,0.0,0.0,0.0,1.889,0,1,4.256772160837216,0.0020717554756455314,0.008293145777204731,-2.2147721608372164
2023-05-06 19:10:00,2.413,0.0,33.08,1,,,735,122.5,2.042,0.0,33.08,1.0,0.0,0.0,2.413,0,1,4.2650802083005495,0.0,0.00830804746333354,-2.2230802083005496
2023-05-06 19:20:00,1.987,0.0,33.3,2,,,736,122.66666666666666,2.042,0.0,33.3,2.0,0.0,0.0,1.987,0,1,4.273614103456631,0.0,0.008533895156081758,-2.2316141034566312
2023-05-06 19:30:00,1.942,0.0,32.86,0,,,737,122.83333333333333,1.987,0.0,32.86,0.0,0.0,0.0,1.942,0,1,4.281929440549324,0.0,0.008315337092692507,-2.294929440549324
2023-05-06 19:40:00,2.087,0.0,32.95,0,,,738,123.0,1.987,0.0,32.95,0.0,0.0,0.0,2.087,0,1,4.290172914039368,0.0,0.008243473490044178,-2.3031729140393677
2023-05-06 19:50:00,2.149,0.0,32.69,2,,,739,123.16666666666666,2.087,0.0,32.69,2.0,0.0,0.0,2.149,0,1,4.298054102260736,0.0,0.007881188221368556,-2.211054102260736
2023-05-06 20:00:00,1.682,0.0,32.57,0,,,740,123.33333333333333,1.987,0.0,32.57,0.0,0.0,0.0,1.682,0,1,4.305642546415416,0.0,0.007588444154679504,-2.3186425464154157
2023-05-06 20:10:00,1.888,0.0,32.58,0,,,741,123.5,1.942,0.0,32.58,0.0,0.0,0.0,1.888,0,1,4.313235957798807,0.0,0.007593411383391479,-2.371235957798807
2023-05-06 20:20:00,2.101,0.0,32.32,0,,,742,123.66666666666666,2.034,0.0,32.32,0.0,0.0,0.0,2.101,0,1,4.3207002212356524,0.0,0.007464263436845564,-2.2867002212356526
2023-05-06 20:30:00,2.112,0.0,32.22,1,,,743,123.83333333333333,1.938,0.0,32.22,1.0,0.0,0.0,2.112,0,1,4.328347949707493,0.002429061784896769,0.007647728471840202,-2.3903479497074933
2023-05-06 20:40:00,1.938,0.0,32.1,0,,,744,124.0,1.938,0.0,32.1,0.0,0.0,0.0,1.938,0,1,4.335936071434774,0.005259725400457604,0.007588121727280524,-2.397936071434774
2023-05-06 20:50:00,1.813,0.0,32.1,0,,,745,124.16666666666666,2.034,0.0,32.1,0.0,0.0,0.0,1.813,0,1,4.343640761823118,0.007935109512912542,0.007704690388344199,-2.3096407618231183
2023-05-06 21:00:00,2.034,0.0,32.3,1,,,746,124.33333333333333,2.034,0.0,32.3,1.0,0.0,0.0,2.034,0,1,4.351444796785727,0.01266001961425256,0.007804034962609372,-2.3174447967857272
2023-05-06 21:10:00,1.799,0.0,32.14,0,,,747,124.5,2.034,0.0,32.14,0.0,0.0,0.0,1.799,0,1,4.359169356088924,0.013822654462242179,0.007724559303196906,-2.3251693560889244
2023-05-06 21:20:00,2.176,0.0,32.17,0,,,748,124.66666666666666,2.034,0.0,32.17,0.0,0.0,0.0,2.176,0,1,4.366908817078261,0.007710526315789723,0.007739460989336608,-2.332908817078261
2023-05-06 21:30:00,2.191,0.0,32.0,0,,,749,124.83333333333333,2.034,0.0,32.0,0.0,0.0,0.0,2.191,0,1,4.374680403840536,0.008540863027133527,0.0077715867622749355,-2.340680403840536
2023-05-06 21:40:00,1.781,0.0,31.58,2,,,750,125.0,2.034,0.0,31.58,2.0,0.0,0.0,1.781,0,1,4.382243366996853,0.010629780974174441,0.007562963156317557,-2.3482433669968534
2023-05-06 21:50:00,2.099,1.2,32.18,0,,,751,125.16666666666666,2.099,1.2,32.18,0.0,0.0,0.0,2.099,0,1,4.390104363875967,0.008600523046746966,0.007860996879113699,-2.2911043638759665
2023-05-06 22:00:00,2.101,0.0,32.04,0,,,752,125.33333333333333,2.099,0.0,32.04,0.0,0.0,0.0,2.101,0,1,4.397895819553095,0.010800098071264808,0.007791455677127899,-2.2988958195530946
2023-05-06 22:10:00,2.024,0.0,32.07,0,,,753,125.5,2.099,0.0,32.07,0.0,0.0,0.0,2.024,0,1,4.405702176916362,0.007138117031709523,0.00780635736326769,-2.306702176916362
2023-05-06 22:20:00,1.983,0.0,32.05,0,,,754,125.66666666666666,2.099,0.0,32.05,0.0,0.0,0.0,1.983,0,1,4.41338203116114,0.0,0.0076798542447771515,-2.3143820311611396
2023-05-06 22:30:00,2.229,0.0,32.34,1,,,755,125.83333333333333,2.101,0.0,32.34,1.0,0.0,0.0,2.229,0,1,4.4210893663775375,0.0,0.00770733521639798,-2.3200893663775375
2023-05-06 22:40:00,1.942,0.0,32.35,2,,,756,126.0,2.101,0.0,32.35,2.0,0.0,0.0,1.942,0,1,4.428918237483713,0.0,0.007828871106175226,-2.327918237483713
2023-05-06 22:50:00,2.361,0.0,32.23,0,,,757,126.16666666666666,2.024,0.0,32.23,0.0,0.0,0.0,2.361,0,1,4.436687501845329,0.0,0.007769264361615985,-2.412687501845329
2023-05-06 23:00:00,2.108,0.0,31.89,2,,,758,126.33333333333333,2.013,0.0,31.89,2.0,0.0,0.0,2.108,0,1,4.4441713117696295,0.0,0.007483809924300832,-2.4311713117696296
2023-05-06 23:10:00,2.193,0.0,32.04,0,,,759,126.5,2.108,0.0,32.04,0.0,0.0,0.0,2.193,0,1,4.451729630124629,0.0,0.007558318354999875,-2.343729630124629
2023-05-06 23:20:00,1.98,0.0,31.89,0,,,760,126.66666666666666,2.108,0.0,31.89,0.0,0.0,0.0,1.98,0,1,4.45921344004893,0.0,0.007483809924300829,-2.3512134400489297
2023-05-06 23:30:00,2.013,0.0,31.87,1,,,761,126.83333333333333,2.108,0.0,31.87,1.0,0.0,0.0,2.013,0,1,4.466454178193676,0.0,0.007240738144746319,-2.3584541781936763
2023-05-06 23:40:00,1.938,0.0,31.81,7,,,762,127.0,2.013,0.0,31.81,7.0,0.0,0.0,1.938,0,1,4.473665112966143,0.0,0.0072109347724666996,-2.4606651129661428
2023-05-06 23:50:00,2.265,0.0,32.05,1,,,763,127.16666666666666,2.013,0.0,32.05,1.0,0.0,0.0,2.265,0,1,4.481111829888792,0.0019972213141548067,0.007446716922649153,-2.468111829888792
2023-05-07 00:00:00,2.193,0.0,32.05,0,,,764,127.33333333333333,2.013,0.0,32.05,0.0,0.0,0.0,2.193,0,1,4.488441978150377,0.002320693036939936,0.007330148261585169,-2.4754419781503767
2023-05-07 00:10:00,1.9,0.0,32.11,1,,,765,127.5,2.058,0.0,32.11,1.0,0.0,0.0,1.9,0,1,4.495568792462113,0.0,0.00712681431173682,-2.4375687924621134
2023-05-07 00:20:00,1.941,0.0,31.75,1,,,766,127.66666666666666,2.058,0.0,31.75,1.0,0.0,0.0,1.941,0,1,4.5025167865401725,0.0003896698267407128,0.006947994078059113,-2.4445167865401727
2023-05-07 00:30:00,2.212,0.0,31.99,0,,,767,127.83333333333333,2.093,0.0,31.99,0.0,0.0,0.0,2.212,0,1,4.50958399410735,0.0,0.007067207567177583,-2.4165839941073504
2023-05-07 00:40:00,2.058,0.0,31.87,0,,,768,128.0,2.093,0.0,31.87,0.0,0.0,0.0,2.058,0,1,4.516708163591033,0.0,0.0071241694836823325,-2.4237081635910327
2023-05-07 00:50:00,2.093,0.0,31.81,0,,,769,128.16666666666666,2.058,0.0,31.81,0.0,0.0,0.0,2.093,0,1,4.523685961041371,0.0,0.00697779745033873,-2.4656859610413715
2023-05-07 01:00:00,1.867,0.0,31.43,0,,,770,128.33333333333331,2.058,0.0,31.43,0.0,0.0,0.0,1.867,0,1,4.530475003800606,0.0027141222621769323,0.006789042759234485,-2.4724750038006063
2023-05-07 01:10:00,2.211,0.0,31.49,2,,,771,128.5,2.058,0.0,31.49,2.0,0.0,0.0,2.211,0,1,4.5374104185931845,0.0050096436744033745,0.006935414792578086,-2.4794104185931847
2023-05-07 01:20:00,2.203,0.0,31.87,0,,,772,128.66666666666666,2.058,0.0,31.87,0.0,0.0,0.0,2.203,0,1,4.544418019415803,0.0029599542334097784,0.0070076008226183486,-2.4864180194158028
