SerialNo,Displacement_mm,Velocity_mm_min_raw,Acceleration_mm_min2_raw
3542,94.404216650367,0.014370825082389,-0.000146681956828488
3543,93.9934530513992,0.0121370652470428,-0.00015132033186037
3544,94.3929884885278,0.012456356506372,-0.000156869214609645
3545,94.0236381442255,0.0132043902255346,-0.00016355995217123
3546,93.6696192133273,0.0134503075085101,-0.000170269865918679
3547,94.1733602988681,0.0126771717102297,-0.000176035266840519
3548,94.3718437969907,0.0120395076990855,-0.000180105206513218
3549,94.6696246724941,0.0113043798710111,-0.000182784034170401
3550,95.0510342620939,0.00989888989264801,-0.000184075907830881
3551,95.5297391182333,0.00755769280479218,-0.00018217967025086
3552,95.9769037604863,0.00385170167973938,-0.00017863763139973
3553,96.2549584589831,-0.00186302088773088,-0.000173736454200683
3554,96.3368987646431,-0.00904733692917033,-0.00016670394894608
3555,96.05900842734,-0.0165626573473168,-0.000156798944024132
3556,95.3442490181153,-0.0236742151184471,-0.000145461788775716
3557,94.5588191833741,-0.0290275533688464,-0.000133898637265781
3558,93.9001701909247,-0.0357260729078201,-0.000121649138819805
3559,93.3673843600204,-0.0425666999109049,-0.000108867075996994
3560,93.0800656251016,-0.0484309324560804,-9.71446959560546e-05
3561,92.6661215871138,-0.0556005565984327,-8.69944816604754e-05
3562,92.4896964939223,-0.0593906186563816,-7.78952438212499e-05
3563,92.3165488269935,-0.0590262647550223,-6.98663906453812e-05
3564,92.036482500793,-0.053773883671435,-6.27288188545592e-05
3565,91.6678752729835,-0.0436954166851503,-5.65727730662944e-05
3566,91.3321067252858,-0.0292091323471601,-5.1330368121935e-05
3567,90.9268468667294,-0.011001450204269,-4.70214989108217e-05
3568,90.3712287324517,0.00975563283854176,-4.35395725505863e-05
3569,89.9684149373305,0.0321710830652132,-4.10688020590854e-05
3570,89.1336111245535,0.056057983084884,-3.95912878406321e-05
3571,89.1474029841643,0.0792813127751773,-4.01286953717053e-05
3572,89.9593129412417,0.101437521956447,-4.2058122263906e-05
3573,91.3530466802459,0.121506762824416,-4.49657529763318e-05
3574,94.2878206781056,0.136102023417835,-5.02896473226264e-05
3575,96.309105987706,0.14430901284334,-5.63960173066369e-05
3576,98.4115816165549,0.144937332848912,-6.23162564008859e-05
3577,100.290299090975,0.137641786085587,-6.7938937024862e-05
3578,101.887350266306,0.12542612806178,-7.34373908663971e-05
3579,103.101683581751,0.107439500761446,-7.89095785666588e-05
3580,103.889333056559,0.0832672987538963,-8.43656363384936e-05
3581,104.325907740802,0.0534275172578416,-8.98000629342042e-05
3582,104.407678505625,0.0194736600524395,-9.52662156077621e-05
3583,103.94364012055,-0.0166479567346246,-0.000100979438431432
3584,103.742404705938,-0.0507675727547063,-0.000106831041077122
3585,102.842579422547,-0.0807279112127611,-0.000112559055518798
3586,101.330073939153,-0.1048599810536,-0.00011750347063661
3587,100.359558994755,-0.122189061618566,-0.000121650860408238
3588,99.5148045626948,-0.132989336426791,-0.000125053055293795
3589,98.8028902078798,-0.135081468816542,-0.00012688624297658
3590,98.2269218075922,-0.128478243008767,-0.000125147234238694
3591,96.0904640875474,-0.113713163788453,-0.000121661544990997
3592,94.1425343883023,-0.0916280485989159,-0.000117084972042481
3593,92.5064202009837,-0.0636897808997847,-0.000111206094585877
3594,91.316267370491,-0.0321889233702073,-0.000103045816257145
3595,90.7206454515505,0.000184232963339309,-9.31441698648683e-05
3596,90.7044335333726,0.0297745627791876,-8.3530189355787e-05
3597,91.2911057285892,0.0551731790388956,-7.32929907797436e-05
3598,92.374646810594,0.0734854642595213,-6.21703606475578e-05
3599,93.9386216159318,0.0845614473055885,-5.12473646521523e-05
3600,96.2387837169871,0.0891527407258065,-4.2110926858066e-05
3601,97.9481125226161,0.0862744933427336,-3.41959995211101e-05
3602,99.4932604425862,0.0757531434965585,-2.63363704839456e-05
3603,100.593089879701,0.0573834559271748,-1.96176587226066e-05
3604,101.239355653465,0.0317164572403068,-1.41095551564564e-05
3605,101.171865731835,0.00457235558059739,-1.05649090997912e-05
3606,100.391795667359,-0.0210796160818425,-8.51869996518948e-06
3607,99.1615593761742,-0.0425252700815926,-7.77878877806734e-06
3608,97.6131763511073,-0.0579131922900283,-7.95786512329325e-06
3609,96.5208649222785,-0.0681397547832874,-8.16801397125329e-06
3610,95.4933052327799,-0.0716328159275886,-8.5551142157597e-06
3611,94.6739981385449,-0.0681961580457594,-9.08996673491881e-06
3612,94.0227043320676,-0.0580071584381461,-9.90333947893816e-06
3613,93.6382342480785,-0.0426040612501379,-1.11908355023399e-05
3614,93.4825153156568,-0.0250547597194837,-1.28624275376397e-05
3615,93.6166798888997,-0.00619717467986346,-1.49767791841609e-05
3616,94.2196288826816,0.0123556200459171,-1.63056801695373e-05
3617,95.0195198924326,0.0298645577175066,-1.70973949295872e-05
3618,95.6097330897995,0.0451290699142195,-1.75681397073194e-05
3619,96.0074791450772,0.0571571997300151,-1.57375239743547e-05
3620,96.0990863840536,0.065946429618343,-1.25602883092978e-05
3621,95.9794642482855,0.0715945542877739,-8.84498723460116e-06
3622,96.8996255800319,0.0742334327629874,-4.79124547859835e-06
3623,97.6442397862356,0.0731669200457847,-2.71627773137705e-07
3624,98.4196672470764,0.0680117926347751,4.62591654919218e-06
3625,99.0647795345813,0.0569812521776149,9.86637973148227e-06
3626,99.7986060020849,0.0419148971354952,1.57601031753086e-05
3627,100.551432297138,0.0231240849647108,2.24298313085932e-05
3628,101.263114575455,0.00184925616815251,2.96773468218317e-05
3629,101.777356141965,-0.0205694211248475,3.72655717051963e-05
3630,101.712063232946,-0.0428491791117355,4.46043527209986e-05
3631,101.131938130112,-0.0636424135684433,5.1605711844419e-05
3632,100.317809681193,-0.0807054673488983,5.82692925442104e-05
3633,99.1431753004132,-0.0917877456878149,6.45152666522232e-05
3634,97.6490796681681,-0.0951599313167835,7.0531653720744e-05
3635,96.0939802154027,-0.0895744602468968,7.47740018375305e-05
3636,94.297567323512,-0.0771336664528564,7.84671029937516e-05
3637,92.631254199077,-0.0579838023917347,8.13735818401156e-05
3638,92.2029109983322,-0.0338727010395319,8.36640538350217e-05
3639,91.7132852451834,-0.00585891543196401,8.49355014712254e-05
3640,91.9499363878854,0.0233647165540057,8.51891757636692e-05
3641,92.7469935654906,0.0507405242270472,8.48380510922758e-05
3642,94.0826661836131,0.0739643145399573,8.39347100277469e-05
3643,95.6388921343675,0.0909866991596714,8.2475936093403e-05
3644,97.3344685978482,0.101097444776866,8.03893208684175e-05
3645,98.9008963186584,0.104350886891568,7.77250077440996e-05
3646,100.060302149073,0.100532657531596,7.44795516587095e-05
3647,100.982932349875,0.0902112866689879,7.04277996368079e-05
3648,101.760849302883,0.0748132667227211,6.57377637262635e-05
3649,102.332412545717,0.0559308277700577,6.03300552963235e-05
3650,102.436568991514,0.0361144980561118,5.54726969041436e-05
3651,102.436657393163,0.0176386711156985,5.12699425777742e-05
3652,101.992703357328,0.00012056729388711,4.79568549446061e-05
3653,101.531747967669,-0.0142400817031128,4.55589883823643e-05
3654,101.317398939434,-0.0256685753459169,4.33498755780912e-05
3655,101.079899398658,-0.0336408981336799,4.14493565597058e-05
3656,100.878971302548,-0.0386291396399569,3.9687575196458e-05
3657,100.664854961642,-0.0409984209381032,3.81175792062177e-05
3658,100.312794370551,-0.0418493216920787,3.67899993652053e-05
3659,99.9323560828002,-0.0421535427642673,3.56821135299783e-05
3660,99.5888588092945,-0.0419867394754814,3.48043509454225e-05
3661,99.2091109766111,-0.0415212175045933,3.42705652268244e-05
3662,98.7537058354669,-0.0411454233895249,3.32488153714254e-05
3663,98.2519353297237,-0.0411254112288857,3.27317225867203e-05
3664,97.7711330091277,-0.0409086039210992,3.26502550913476e-05
3665,97.3461708148663,-0.0404480876520082,3.31473452805007e-05
3666,96.8745759133443,-0.0387358459331572,3.41042565766516e-05
3667,96.740619829479,-0.0354426780701144,3.55432280567141e-05
3668,96.4800449393262,-0.0309094354888825,3.7456092547557e-05
3669,96.191173143146,-0.0249514816579353,3.99210902586426e-05
3670,95.788475932684,-0.0179277639220772,4.28469176496847e-05
3671,95.4601261036292,-0.0106661782861064,4.57489530344944e-05
3672,95.3298556970289,-0.00351861617838883,4.83207292391274e-05
3673,95.3222757052301,0.00329706496532359,5.04759839252098e-05
3674,95.39250576499,0.00964699274995125,5.20246740277338e-05
3675,95.5540104370714,0.0152129766421488,5.33417135524352e-05
3676,95.8131302100158,0.0207964648333839,5.46832876174167e-05
3677,96.1487702171328,0.0261083372296313,5.60045639793005e-05
3678,96.5314752794241,0.0306936916414218,5.7293654647965e-05
3679,96.9394200673104,0.0336803097974692,5.85144155028783e-05
3680,97.3662406720501,0.0348195438772295,5.96631067449154e-05
3681,97.7535176116974,0.033688797145874,6.0668870996996e-05
3682,97.9409455804785,0.0306256095803362,6.1570983459811e-05
3683,98.001295669655,0.0254647782878541,6.24284943468047e-05
3684,98.1859026855263,0.0186845422901742,6.35585557065287e-05
3685,98.4943365023731,0.0111024511852917,6.50812915479456e-05
3686,98.8348072407063,0.00304777571379517,6.66770372614726e-05
3687,99.0722500072817,-0.00523769428872609,6.83070116633967e-05
3688,99.3535829987895,-0.0123994531267728,6.99318525785111e-05
3689,99.0953481170548,-0.0171818216972044,7.16060390249348e-05
3690,98.6969452801357,-0.0174060154919934,7.30941016152079e-05
3691,98.2152405977491,-0.011620618568701,7.46281223824035e-05
3692,97.9326714644563,0.00104261647826066,7.63876519540022e-05
3693,97.8608424216049,0.0187581028539384,7.90469210770662e-05
3694,97.721170753262,0.0393521197792489,8.28916687957347e-05
3695,97.5824497790554,0.0600036162975251,8.59389605147212e-05
3696,97.7746978245348,0.0787415464550484,8.84073760110411e-05
3697,98.3547174819358,0.0940023105626825,8.99955584774869e-05
3698,99.1632949968267,0.103172906318287,9.09456660214472e-05
3699,100.382215712461,0.103670139493556,9.12430917662047e-05
3700,102.257536069493,0.0939946783353795,9.08384120521226e-05
3701,104.35115687827,0.0735933219953148,8.97643778628206e-05
3702,106.569066088873,0.0423040974734234,8.80996687237096e-05
3703,108.063097556286,0.00277409864619752,8.58557520137035e-05
3704,108.539011472737,-0.041670875607697,8.30010670208178e-05
3705,107.557719555203,-0.0875130754873615,7.96780270619937e-05
3706,105.931176489604,-0.130567301416877,7.60055447639638e-05
3707,103.662904579534,-0.167637430759596,7.34872563691132e-05
3708,101.125536037928,-0.195531587280627,7.09148673823279e-05
3709,98.2620928103695,-0.21138794542029,6.82490189130841e-05
3710,95.0149683045918,-0.214002562419522,6.51951430293596e-05
3711,91.8944967753839,-0.202274784722793,6.15247582002594e-05
3712,89.2930346003845,-0.175867613276736,5.72262177856903e-05
3713,87.2598445105477,-0.136293195169463,5.23325758472399e-05
3714,86.002004274303,-0.0875177241900228,4.68997230911384e-05
3715,85.7283300283946,-0.0342910947734891,4.10347288004698e-05
3716,86.2643518926241,0.0175530958689642,3.57898807704067e-05
3717,87.3402603407652,0.0634012200340596,3.11924064881665e-05
3718,89.0320724408179,0.100039175773532,2.58740737728385e-05
3719,90.6480718694269,0.126519472065852,1.97270155373366e-05
3720,92.2847534993163,0.141014253600342,1.30348341783611e-05
3721,93.9733221595808,0.142757039594655,5.78604616142654e-06
3722,95.6036563660737,0.13181482896626,-1.917039416754e-06
3723,97.3462890449807,0.109744419896403,-1.00977561433046e-05
3724,98.6685153566012,0.0797244109807792,-1.85118029044102e-05
3725,99.4009700506487,0.0451203404151759,-2.71604768424442e-05
3726,99.5196400038503,0.00885888572161147,-3.71375250887784e-05
3727,99.1380434429728,-0.0251332577371335,-4.83843495759915e-05
3728,98.3640826621428,-0.0543530703504245,-5.99012501304317e-05
3729,97.3198781994407,-0.0775677407871873,-7.08732054890334e-05
3730,96.1491019694887,-0.0940781341055733,-8.13956829106317e-05
3731,94.7796987121583,-0.103072690940797,-9.16610997497627e-05
3732,93.1806986820843,-0.105454136133541,-0.000101591510312836
3733,91.6977953556745,-0.101245567236562,-0.000109693814337146
3734,90.5721877465225,-0.0910081967418065,-0.000116149077203617
3735,89.7707517414171,-0.0757442502171102,-0.000120440564244003
3736,89.2875589080618,-0.0567030339555056,-0.000123063666931352
3737,89.0981743128052,-0.0360535480604836,-0.000124027508186207
3738,89.1611393013435,-0.0152385693612139,-0.00012447211421359
3739,89.586690149107,0.00470414479289776,-0.000124103452593812
3740,89.8323062270146,0.02302157612136,-0.000121814331425764
3741,90.1453370650263,0.039216615634704,-0.000118494277641272
3742,90.5916887003988,0.0529202592175723,-0.00011416066407846
3743,91.1706077007306,0.0636436464243636,-0.0001089169963366
3744,91.6280320490254,0.0708932711776527,-0.000102601437043151
3745,92.2228270549233,0.0747706398309454,-9.53884138848556e-05
3746,92.9266952686399,0.0760478363488302,-8.70521129152585e-05
3747,93.7333769303196,0.0752450611351857,-7.91225136747971e-05
3748,94.5781369700148,0.0719578441135527,-7.14824077119463e-05
3749,95.4234586875237,0.0664591995128934,-6.41577859177163e-05
3750,96.2221323063398,0.0590938692382019,-5.7100779587424e-05
3751,96.9264269293016,0.050327422350806,-5.17727432389016e-05
3752,97.5067641303545,0.040704782743334,-4.81714214838131e-05
3753,97.970633520659,0.030370841323952,-4.59518193546962e-05
3754,98.2370157164374,0.0205653006726033,-4.46458386959847e-05
3755,98.2764820668747,0.0121290138744189,-4.39081674636219e-05
3756,98.190828729392,0.00551526125482228,-4.30747168029797e-05
3757,98.0235221104373,0.000649144498959232,-4.24431748995594e-05
3758,97.7792323651407,-0.00241308572678757,-4.24486819435168e-05
3759,97.4569795622868,-0.00377337609095543,-4.19113738207216e-05
3760,97.0639912336993,-0.00415496593145153,-4.09473694779433e-05
3761,96.969071486498,-0.00466162478641128,-4.06997014810486e-05
3762,97.0017005480502,-0.00616657884391996,-4.08958172398455e-05
3763,97.1667013302922,-0.00887289208735043,-4.12167001209369e-05
3764,97.4165804084849,-0.0132412160195273,-4.19113978528467e-05
3765,97.6897133272314,-0.01730344114387,-4.33495774907007e-05
3766,97.907314608348,-0.0205539353656837,-4.5045341033877e-05
3767,97.9928801946727,-0.0228823365305188,-4.7012207648507e-05
3768,97.8421673460063,-0.0239502784398623,-4.92671331327693e-05
3769,97.4095799045548,-0.0237185498786754,-5.28136247808125e-05
3770,96.7874107858002,-0.021409995763212,-5.75554835246587e-05
3771,96.1679354087579,-0.0160002225992103,-6.21858140470522e-05
3772,95.3713161708916,-0.00884786190838469,-6.5977254221887e-05
3773,94.6768222384438,1.41154235533726e-05,-6.92983823889533e-05
3774,94.3665956953141,0.0104720403414476,-7.24953947308527e-05
3775,94.5715407146919,0.0215641153183842,-7.53144386080847e-05
3776,95.1467659850035,0.0315101841393431,-7.70361893281924e-05
3777,96.42152572471,0.038672513142198,-7.77419433864639e-05
3778,97.1706007463258,0.0420346960336269,-7.83797185399874e-05
3779,97.8280289892244,0.0410956523312756,-7.83043543552914e-05
3780,98.4733931238939,0.0355782435111279,-7.75261130529722e-05
3781,99.0189268820385,0.0269271294244832,-7.60246684084346e-05
3782,99.6727781313199,0.0147627333681035,-7.39271433420549e-05
3783,99.9429267767615,-0.000140231637494328,-7.09940411367792e-05
3784,99.3675082335535,-0.0165657560498485,-6.80872892763411e-05
3785,99.013057468204,-0.033300975914869,-6.50720260029533e-05
3786,98.3648682696635,-0.0477189948198495,-6.18770427635656e-05
3787,97.4528582532195,-0.0584457174035758,-5.84254005090151e-05
3788,96.2202938027553,-0.0658069004680278,-5.49903275863779e-05
3789,95.2166925297971,-0.0685619742400259,-5.21089578029417e-05
3790,94.5609517702233,-0.0666511023117359,-5.00583455948386e-05
3791,94.1592592891968,-0.0612962853787029,-4.95599108779953e-05
3792,93.9130883377787,-0.0518844212629456,-4.9468439654725e-05
3793,93.8808368305006,-0.0390216499771581,-4.99097450935712e-05
3794,93.217622884252,-0.0236914965965073,-5.06590305148728e-05
3795,92.941391694644,-0.00683790044018739,-5.15877414489191e-05
3796,92.8965033622077,0.009871837091204,-5.13236670593778e-05
3797,93.0643256604106,0.0256820455526754,-5.01746442285858e-05
