SerialNo,Displacement_mm,Velocity_mm_min_filtered,Acceleration_mm_min2_filtered
1762,20.5828729637417,0.00214803999129776,3.64231764854718e-07
1763,20.6046314396326,0.00214832169562861,3.56197685270215e-07
1764,20.6249792721846,0.00214835140302241,3.49519455798342e-07
1765,20.6437978957558,0.00214813774021486,3.44794187213205e-07
1766,20.6611165252982,0.00214764908391395,3.40832079506276e-07
1767,20.6773710918163,0.00214694296008786,3.37163652417167e-07
1768,20.6934184055234,0.0021460303930423,3.36781065810528e-07
1769,20.7097411872171,0.00214496270089332,3.40116623507748e-07
1770,20.7254625935857,0.00214399136390284,3.44672328390689e-07
1771,20.7408245573946,0.00214321975795389,3.49706110862946e-07
1772,20.7579980283618,0.00214259852113452,3.55869762078584e-07
1773,20.7772948090087,0.00214208140353113,3.63010480718531e-07
1774,20.7976473679282,0.00214195186564109,3.68982280167543e-07
1775,20.8188377304553,0.00214192554258079,3.74497753759061e-07
1776,20.841102926776,0.0021419174993743,3.79046206373168e-07
1777,20.8644169881576,0.00214185289116452,3.89263825899526e-07
1778,20.8883615982865,0.00214179973590053,4.03426874092411e-07
1779,20.9124720026824,0.00214171665587158,4.1536910690407e-07
1780,20.9366755797777,0.00214147845612556,4.24305089089226e-07
1781,20.9609882390561,0.00214114327644205,4.29003622204229e-07
1782,20.9851689756081,0.00214094053916243,4.3075049286041e-07
1783,21.0092951433607,0.00214110271280597,4.29690294346523e-07
1784,21.0333768256344,0.00214120517948604,4.2612492815579e-07
1785,21.0576521888338,0.00214111067612305,4.1958345536547e-07
1786,21.0828420511667,0.00214079777344096,4.09244705231212e-07
1787,21.1090544162371,0.00214056642044105,3.96087092337842e-07
1788,21.1359470710984,0.00214051767680051,3.75126942136038e-07
1789,21.1627587253687,0.00214063353573819,3.5443913572979e-07
1790,21.1891036151887,0.0021408740922337,3.33197438704354e-07
1791,21.2161038829923,0.00214125529288599,3.1249788142879e-07
1792,21.2444557152917,0.0021416919087188,2.92234305514749e-07
1793,21.271835067058,0.00214218104707266,2.7183880046556e-07
1794,21.2959845917547,0.00214265447809785,2.50890461294241e-07
1795,21.3173810073422,0.0021431071716599,2.30009250027347e-07
1796,21.3358522785627,0.00214353130820188,2.03518794164407e-07
1797,21.3517602811815,0.00214396411823749,1.75842415936863e-07
1798,21.3672720574074,0.0021443926198427,1.49037912498886e-07
1799,21.3833708490523,0.00214453025211044,1.24597376741922e-07
1800,21.4000245637758,0.00214427302259775,1.02706505015994e-07
1801,21.4172963527304,0.00214356081164744,8.3740093225438e-08
1802,21.4355867936528,0.00214211126728382,6.73977619036857e-08
1803,21.4551828003306,0.00214002450754484,5.3737505831987e-08
1804,21.4760476233867,0.00213762977631696,4.31968809832741e-08
1805,21.4983227143565,0.00213504040166043,3.58841517904329e-08
1806,21.5216088442975,0.00213232579225395,3.14966808889496e-08
1807,21.5449710170339,0.00212959081730569,3.09241330440182e-08
1808,21.5687640754398,0.00212691518639741,3.45425496100126e-08
1809,21.5926054133661,0.00212433363100255,4.24780328246017e-08
1810,21.61450535645,0.00212188113723579,5.59739398395117e-08
1811,21.6327154774551,0.00211968405428759,7.70265845986536e-08
1812,21.6510512928849,0.00211783417430499,1.06847376430011e-07
1813,21.6695582662482,0.00211646064676665,1.41341525209085e-07
1814,21.6879450536745,0.00211560179464339,1.78430014533033e-07
1815,21.7072680888109,0.00211508528297911,2.14358206326008e-07
1816,21.7283455725555,0.00211480776039858,2.49875908089174e-07
1817,21.7523636928687,0.00211481964024416,2.82996628756608e-07
1818,21.7793501983434,0.0021152386497421,3.14047709336561e-07
1819,21.8077690132822,0.00211572873257025,3.4491988932859e-07
1820,21.8366655148154,0.00211646776125599,3.74225256024699e-07
1821,21.8660114523666,0.00211758148085179,4.02059259693437e-07
1822,21.8960756096563,0.00211898752397513,4.21454777060033e-07
1823,21.9258205472519,0.00212055393867502,4.30399926163938e-07
1824,21.9541884914151,0.00212206172660055,4.33202158451846e-07
1825,21.9803018467049,0.00212355609447596,4.25968513433815e-07
1826,22.0024882695762,0.00212510571026178,4.12378954169267e-07
1827,22.0204833283734,0.00212645233997104,3.92479035307259e-07
1828,22.0371768269456,0.00212721602243773,3.68898313707006e-07
1829,22.0521615349097,0.0021276845454838,3.41960627164361e-07
1830,22.0566071308826,0.00212786670796312,3.12499728299531e-07
1831,22.0595228795916,0.00212777252542238,2.80498635147926e-07
1832,22.0693547417368,0.00212725135092188,2.44245260384604e-07
1833,22.0859005297311,0.00212634063601154,2.11297867189698e-07
1834,22.107793510798,0.00212540358146859,1.82976621755947e-07
1835,22.1344465398489,0.00212437767292602,1.61228943281355e-07
1836,22.1632275378914,0.00212299345991455,1.44103576848456e-07
1837,22.1929355101508,0.00212121738476447,1.4340688314968e-07
1838,22.2242712871779,0.00211912912781501,1.49123670369328e-07
1839,22.2570808643278,0.00211682991370485,1.5500171672643e-07
1840,22.290976513588,0.00211423319402505,1.62539854006858e-07
1841,22.325141534331,0.00211152246311411,1.7844717928692e-07
1842,22.3563932059855,0.00210872084581669,2.02031477475827e-07
1843,22.3834571168643,0.00210631386430042,2.33056279291811e-07
1844,22.4082697477692,0.00210506919475326,2.68932945610611e-07
1845,22.4305116141976,0.00210516846837557,3.0967686375776e-07
1846,22.4483495726662,0.00210623248674706,3.59507247611556e-07
1847,22.4627629232869,0.00210835042913986,4.12388837487364e-07
1848,22.4754471777739,0.00211172609604092,4.59766568144089e-07
1849,22.4844061655202,0.00211577733691022,4.96956830125923e-07
1850,22.4883371275038,0.00212006209496645,5.14579590828057e-07
1851,22.4989806442808,0.00212439015926565,5.12462251667017e-07
1852,22.5155641188941,0.00212917394224466,5.01490913839486e-07
1853,22.5357583892771,0.00213470656603083,4.86075666063891e-07
1854,22.5573370564079,0.00213965144316441,4.6640284243714e-07
1855,22.5799090450258,0.00214346988326907,4.42629019876356e-07
1856,22.6022664834784,0.00214636222482551,4.18255955065759e-07
1857,22.6260274900441,0.00214830278353486,3.93661891379574e-07
1858,22.6520838251421,0.00214991695296315,3.6320850030315e-07
1859,22.6785207024765,0.00215109204868449,3.29968399286814e-07
1860,22.704984713647,0.00215172865737272,2.99916318274283e-07
1861,22.7297852719985,0.00215196235356632,2.74325430209616e-07
1862,22.7489912153222,0.00215212073179841,2.50521535750242e-07
1863,22.7652805006734,0.00215202179176045,2.27744535485229e-07
1864,22.7836731873796,0.00215223579301639,2.09765958598005e-07
1865,22.8024546097487,0.00215284684004919,1.97208089321674e-07
1866,22.8187507879199,0.00215419247686285,1.90384606484129e-07
1867,22.8336020544693,0.00215595794005958,1.85204343333419e-07
1868,22.8482299228529,0.00215792225329732,1.8119123652418e-07
1869,22.8633599235259,0.00216005886778846,1.67726020480702e-07
1870,22.8797468517063,0.00216247076478304,1.51455111612492e-07
1871,22.8972851089485,0.0021649242771774,1.30756641319009e-07
1872,22.9164975122042,0.00216739335775452,1.0700188843357e-07
1873,22.9371863372576,0.00216961075344786,7.25536334844552e-08
1874,22.9584894529538,0.00217093715594232,3.06174184147297e-08
1875,22.9813025665653,0.00217121642864065,-1.69397227208092e-08
1876,23.0027221511607,0.00217068067591125,-6.14192517483885e-08
1877,23.0285500504417,0.00216955044225094,-9.68084529214391e-08
1878,23.0588022362859,0.00216801287860607,-1.1858219050196e-07
1879,23.0933087651626,0.00216580827497276,-1.29058405796768e-07
1880,23.1312885714753,0.00216249393635128,-1.31506330031276e-07
1881,23.1702740950403,0.00215830340961705,-1.20393940310992e-07
1882,23.2065058523357,0.00215407511066057,-1.11666542382463e-07
1883,23.2418036286519,0.00214971156938723,-9.89335229336836e-08
1884,23.2775539874345,0.00214551874227762,-7.67748028788383e-08
1885,23.310606559863,0.00214197801270897,-4.79737996370363e-08
1886,23.339591932101,0.00213966778363044,-1.39314217723402e-08
1887,23.3658510131353,0.00213898120949215,2.25667285921178e-08
1888,23.3898074627227,0.00213967786981069,5.31558557531589e-08
1889,23.4114075229066,0.00214088671384468,8.14365703647946e-08
1890,23.4308863596645,0.0021418769364751,1.04917968838547e-07
1891,23.4483262399313,0.00214225407545887,1.15030364146713e-07
1892,23.4642306904461,0.00214231910816629,1.1184800723732e-07
1893,23.4782419417552,0.00214165089424143,1.00769747497489e-07
1894,23.489911599776,0.00214045535464112,8.46546073131819e-08
1895,23.500887064821,0.00213862096697955,7.61096169477838e-08
1896,23.5126933143417,0.00213643653526253,8.19167054252677e-08
1897,23.5308253553386,0.0021342120402842,9.73642748582895e-08
1898,23.5512819271747,0.00213147130787376,1.25907296496391e-07
1899,23.5736068760914,0.00212942012709699,1.71748985102033e-07
1900,23.5955509791126,0.0021285002719195,2.29884529666295e-07
1901,23.6160843725369,0.00212885774208626,3.00153710306446e-07
1902,23.6353217808199,0.00213068406767725,3.8558715275397e-07
1903,23.6550671443915,0.00213355328671727,4.78495364697987e-07
1904,23.6757012048098,0.00213895111865467,5.71552701433533e-07
1905,23.6978188816049,0.00214684243162309,6.58918650190834e-07
1906,23.7231930999302,0.00215654936114964,7.34604633051313e-07
1907,23.7517230855881,0.00216777103957142,7.99579821229873e-07
1908,23.782568331524,0.00218035508009588,8.55470588065543e-07
1909,23.8151686648729,0.00219368299753669,8.96121870633286e-07
1910,23.8487825156717,0.00220757481761124,9.17467465299493e-07
1911,23.8824441363182,0.00222182815470744,9.1387060294939e-07
1912,23.9155293063027,0.00223574444511882,8.82001761745439e-07
1913,23.9468689888346,0.00224875855053267,8.19480636358163e-07
1914,23.9745466989693,0.00226053861949088,7.26567886500302e-07
1915,23.9987653782253,0.00227059130302209,6.10150876090383e-07
1916,24.0212372825352,0.00227903154027458,4.84664089866343e-07
1917,24.0411390148544,0.00228534692502652,3.53497983266866e-07
1918,24.0533657453038,0.00228952951728634,2.25967636610325e-07
1919,24.0627032553434,0.00229117139669015,1.0845537939434e-07
1920,24.0709284793809,0.00229051042309543,4.52171260241108e-09
1921,24.0807474549411,0.00228879772089216,-8.71890990028111e-08
1922,24.0928027112361,0.00228589515944364,-1.67718757892258e-07
1923,24.1070956194666,0.00228199891378972,-2.37169134055194e-07
1924,24.1245724357485,0.00227701769746529,-2.98172172143987e-07
1925,24.1461296867364,0.00227147944598958,-3.47136100376866e-07
1926,24.1696124618563,0.00226577007374302,-3.87437171441657e-07
1927,24.1939243410159,0.00225943510027947,-4.1804070744488e-07
1928,24.2215200057486,0.00225264410376795,-4.39399887111491e-07
1929,24.2521897247864,0.00224545037450247,-4.5183913005569e-07
1930,24.2834873626225,0.00223789359821602,-4.55993576819744e-07
1931,24.3142837896939,0.00222968294494812,-4.50730958116236e-07
1932,24.3444244067938,0.00222111587998146,-4.35502707272151e-07
1933,24.3727176470256,0.00221225662455552,-4.03546960958724e-07
1934,24.397528356187,0.00220309378775513,-3.55927502921563e-07
1935,24.4196200189933,0.00219392215609441,-2.93435000275931e-07
1936,24.4399519182117,0.00218534081521122,-2.19798075439736e-07
1937,24.4577140171142,0.00217737794721389,-1.36271201520376e-07
1938,24.4726799656424,0.00217032024773803,-4.59981002133582e-08
1939,24.4912655166079,0.00216479533478598,5.0744765520278e-08
1940,24.5117872349234,0.00216150431465136,1.54238720832199e-07
1941,24.533505052417,0.00216048860961549,2.64111230293304e-07
1942,24.5550523893777,0.00216076599088776,3.79426698352166e-07
1943,24.5765677926359,0.00216230482946033,4.93584339957128e-07
1944,24.5973930226758,0.00216495285784086,5.97854425280141e-07
1945,24.6162541926106,0.0021683276205403,6.94082644551574e-07
1946,24.6341923431369,0.00217242908814629,7.77514220439422e-07
1947,24.6539707490485,0.00217722991615231,8.37144205461999e-07
1948,24.6738683437062,0.00218263554879814,8.80593868618091e-07
1949,24.6916961046527,0.00218712661351855,9.09209467784469e-07
1950,24.709252260997,0.00219043887985232,9.24846383718734e-07
1951,24.7283012591457,0.0021932142501697,9.31442007754192e-07
1952,24.7493605562633,0.00219517206259449,9.30418282449711e-07
1953,24.7718483240983,0.0021962956079497,9.20247421395808e-07
1954,24.7952354447973,0.00219696686072332,9.0273831573438e-07
1955,24.8202037553861,0.00219772514329618,8.78891303092891e-07
1956,24.8471426886951,0.00219747838072776,8.51147492420493e-07
1957,24.8763091246147,0.00219671299973556,8.22999227864611e-07
1958,24.9076722329171,0.00219559441877412,7.95800471657531e-07
1959,24.9403717943733,0.00219488395273782,7.82597397237293e-07
1960,24.9739307514717,0.00219453735696846,7.81178380870077e-07
1961,25.0077555004702,0.00219407793692395,7.82056257654901e-07
1962,25.0410711759094,0.0021934475402001,7.81726613983184e-07
1963,25.0734440224127,0.00219241339440568,7.80792760147003e-07
1964,25.1041972955109,0.00219220944179646,7.74829293576115e-07
1965,25.1337649745844,0.00219318271838976,7.63780087911205e-07
1966,25.1630360351449,0.00219384956403696,7.47921609219165e-07
1967,25.1895526145793,0.00219420940066928,7.28935216168408e-07
1968,25.211756341192,0.00219376384668725,7.11199804203766e-07
1969,25.2327939548949,0.00219252660008033,6.91661807135807e-07
1970,25.2538704700785,0.00219059020304997,6.73953638172056e-07
1971,25.2735537174497,0.00218796508184568,6.6281984338826e-07
1972,25.2915072651573,0.00218481850272698,6.5570596311415e-07
1973,25.307853301777,0.00218147015721789,6.50500659283591e-07
1974,25.3229185066711,0.00217812466938009,6.48059089911706e-07
1975,25.3369971294341,0.00217514296269608,6.55913977782869e-07
1976,25.3506323617819,0.00217255643219775,6.78532661070599e-07
1977,25.3637422888129,0.00217031482299801,7.14918576349658e-07
1978,25.3753569315357,0.00216882347961437,7.58388312227711e-07
1979,25.3860942808525,0.00216837582110372,8.05236042916633e-07
1980,25.3966348406843,0.00216863436381083,8.54417558960818e-07
1981,25.4078219024968,0.00216976348677744,9.00790924764367e-07
1982,25.4218126115957,0.00217211256025747,9.45663025467498e-07
1983,25.4393187968701,0.00217581261371756,9.89632114193506e-07
1984,25.4598944123045,0.00218043714443427,1.03185118352746e-06
1985,25.4835723945376,0.00218574749644124,1.07015853610034e-06
1986,25.5102363093259,0.00219127229106261,1.10534447912295e-06
1987,25.5385808648901,0.00219710572049525,1.13581591406934e-06
1988,25.5677512354891,0.00220342825113311,1.15929431693292e-06
1989,25.5964791271126,0.00220991588691567,1.17771670402509e-06
1990,25.6227733242806,0.00221673485835582,1.19045914597296e-06
1991,25.6465427795913,0.00222354711440934,1.19629378652438e-06
1992,25.6682487531314,0.00222981038820855,1.19490382864133e-06
1993,25.6881942200247,0.00223546934103089,1.18708393103587e-06
1994,25.7065516373297,0.00224094756260532,1.17459605022961e-06
1995,25.7235330358903,0.00224636461991306,1.15983262799315e-06
1996,25.7393317665317,0.00225149872704453,1.14175412779552e-06
1997,25.7541631759182,0.00225650584926157,1.12128157888964e-06
1998,25.7695829741151,0.00226145700267094,1.09637936845113e-06
1999,25.7873290335744,0.00226607860600695,1.06549230844184e-06
2000,25.8080811344726,0.00226969311650492,1.02910834130007e-06
2001,25.8325479396528,0.00227247081300183,9.86120736344318e-07
2002,25.8605472532256,0.00227457632382132,9.39468638396505e-07
2003,25.8904114428309,0.00227625351094993,8.86310318284064e-07
2004,25.9210607986321,0.00227629614967833,8.25505875800155e-07
2005,25.9522217059612,0.00227489498978248,7.59884433658832e-07
2006,25.9836308075122,0.00227265998936252,6.98035480261633e-07
2007,26.0142842961405,0.00226911059777526,6.48632054573256e-07
2008,26.0435028294877,0.00226466368412986,6.10015133716792e-07
2009,26.0699878265473,0.0022595907462998,5.83947264930024e-07
2010,26.0920416115382,0.00225377900688396,5.6770493005229e-07
2011,26.1105058598128,0.00224720290822161,5.61493173061087e-07
2012,26.1264051686523,0.002240202768265,5.68801296249672e-07
2013,26.1401435376504,0.002233331124599,5.86324337922417e-07
2014,26.1531615908767,0.00222687214268185,6.15842793214491e-07
2015,26.1665123041206,0.00222105021032608,6.5491048890184e-07
2016,26.1794790243841,0.0022160665411754,6.97127567556594e-07
2017,26.1936687558875,0.00221216567175151,7.4441573933952e-07
2018,26.2117688170256,0.00220942185262414,8.03066520474656e-07
2019,26.2332369856374,0.00220771973511835,8.74216815264944e-07
2020,26.2577485472979,0.00220692470090266,9.47647803593978e-07
2021,26.2845704147291,0.00220730413874303,1.01599304928578e-06
2022,26.3122822230676,0.00220897955856858,1.07874059575192e-06
2023,26.3408094936932,0.0022116355414835,1.13912684907377e-06
2024,26.3698843942859,0.0022151675870432,1.19281577029613e-06
2025,26.3992126110554,0.00222002840744061,1.23560422015447e-06
2026,26.4289653226664,0.00222622458725022,1.27130963778354e-06
2027,26.4582792079531,0.00223349343783594,1.29667669343311e-06
2028,26.4853294058388,0.00224163352086454,1.31041982574903e-06
2029,26.5095136966909,0.00225043834902265,1.31214608901646e-06
2030,26.5318690723785,0.00226058960636232,1.30202005532038e-06
