SerialNo,Displacement_mm,Velocity_mm_min_filtered,Acceleration_mm_min2_filtered
1292,3.89098309409363,0.00050721349081483,1.16415652554222e-07
1293,3.89304762017195,0.000500226662686342,-4.68942107994463e-09
1294,3.89482086831391,0.000491588894283918,-1.28255081365888e-07
1295,3.89802918743044,0.000481293727175671,-2.39734601747622e-07
1296,3.89364533498613,0.000469435845771859,-3.39690793887979e-07
1297,3.90264170009483,0.000457436119065019,-4.26231859759132e-07
1298,3.90338664294866,0.000445814672677643,-5.00102441194973e-07
1299,3.91638088151837,0.000433707397042426,-5.58719242190154e-07
1300,3.92567879535568,0.000421387794887713,-5.99567225366859e-07
1301,3.93597126851241,0.000409882028485452,-6.18063816738847e-07
1302,3.94691994780916,0.000397979517850893,-6.16096089362711e-07
1303,3.95927387360823,0.000385410552707774,-5.9304599529231e-07
1304,3.97225137776131,0.000373582543096915,-5.49198632372343e-07
1305,3.98570866664284,0.00036324752637803,-4.8529335929453e-07
1306,3.99977915345853,0.000353685719253351,-4.0930452031249e-07
1307,4.01403291990914,0.000344925231711925,-3.33994930130968e-07
1308,4.02782712150578,0.000337742073549632,-2.60570956504977e-07
1309,4.04060784724438,0.000331497122118165,-1.94245895897358e-07
1310,4.05194347192821,0.000326061680618075,-1.4711272165335e-07
1311,4.06118544800264,0.000320521604245904,-1.10257830857189e-07
1312,4.06654346951829,0.000315222813848059,-7.97652073715923e-08
1313,4.06651058707558,0.000309094658099098,-5.38025294409664e-08
1314,4.06547691264955,0.000301789464507413,-3.06211232726651e-08
1315,4.06389678894517,0.000294227110567872,-1.03466345691162e-08
1316,4.05180718522936,0.000286808791415706,9.7030223659763e-10
1317,4.04354101400774,0.000279529976970903,1.17040324467981e-08
1318,4.02530333646338,0.000272514643406938,2.04577156663133e-08
1319,4.02053652743053,0.000265862344584917,2.81072966715628e-08
1320,4.00909268389954,0.000259705274212076,3.4354394456924e-08
1321,4.00466368749097,0.000254098760751394,3.9439864330184e-08
1322,4.00382305492269,0.000249045592721465,4.29876742959735e-08
1323,4.0077220408048,0.000244625972812294,4.48995599695046e-08
1324,4.0173674214238,0.000240959182181725,4.53881385357018e-08
1325,4.03327424666225,0.000238278143000156,4.42909328552138e-08
1326,4.0559666982421,0.000236390555586064,4.11039150966449e-08
1327,4.08360476289579,0.00023551915398504,3.63143728139697e-08
1328,4.11177153163037,0.000234350380115049,2.95225332651818e-08
1329,4.13880675240123,0.000232451090023903,2.03545300778083e-08
1330,4.16489781246584,0.000230765057413688,1.49965497164116e-08
1331,4.18873885444941,0.000229319396067958,7.87163876311141e-09
1332,4.20818480984954,0.00022705361133167,-1.4745701347504e-09
1333,4.22397865071761,0.000224955455018761,-1.40881743945582e-08
1334,4.23739047586645,0.000223258562873881,-3.08037841587675e-08
1335,4.24274792503485,0.000221887087534395,-5.48968115847881e-08
1336,4.23724216557356,0.000220833198199127,-8.38537287161574e-08
1337,4.22901033082701,0.000220156515573036,-1.17552603394495e-07
1338,4.22132567681167,0.00022008271736556,-1.45429588679213e-07
1339,4.21165822318269,0.000220589049340353,-1.65277952378018e-07
1340,4.20022579454949,0.000221536368729374,-1.89322177561473e-07
1341,4.18898537031483,0.000222819870996887,-2.13849874156244e-07
1342,4.1808666997416,0.000223904918052484,-2.36714992669387e-07
1343,4.17841115210419,0.000224875441381364,-2.56025187843649e-07
1344,4.18216924547156,0.000226084885400079,-2.69891548340512e-07
1345,4.19087062243559,0.000226987299301383,-2.76391937877855e-07
1346,4.203479166725,0.00022637148199045,-2.75238402461829e-07
1347,4.21703766939357,0.000225492531555839,-2.66357906965757e-07
1348,4.23015871918249,0.000224321471056598,-2.54023642001257e-07
1349,4.24373265579743,0.000222780573300892,-2.43550647982715e-07
1350,4.25576715288146,0.000221367513464162,-2.34235317544059e-07
1351,4.26478101415785,0.000220235338139234,-2.20462271449875e-07
1352,4.27023684808605,0.000219362388959256,-2.01582291343925e-07
1353,4.27320218607995,0.000218828907083482,-1.78470047783415e-07
1354,4.27649102921444,0.000218757009399829,-1.50028420589211e-07
1355,4.27968925874343,0.000219157416349867,-1.17826194618771e-07
1356,4.2810035470001,0.000220091164538512,-8.55567233387357e-08
1357,4.27945915152405,0.000221502167888235,-5.57688456713778e-08
1358,4.27488982959273,0.000223188006415415,-3.13803557070405e-08
1359,4.26942681441069,0.000225052050841717,-1.33062208779803e-08
1360,4.26526203850688,0.000226892418843673,-1.30465401990306e-09
1361,4.26368643955702,0.000228641019260791,1.17772269486487e-08
1362,4.26458470299537,0.000230511865249592,1.81081528793755e-08
1363,4.26649457269116,0.000232489830637938,1.89256997515983e-08
1364,4.26873415942582,0.000234407675866279,1.21289572613149e-08
1365,4.27149986408695,0.000236142078846562,-1.5175277044793e-09
1366,4.27513672032874,0.000237552839011702,-2.15495982060873e-08
1367,4.27920279738061,0.000238682861790698,-4.60169053949753e-08
1368,4.28396324403926,0.000239598373138541,-7.01834185267051e-08
1369,4.2873294007998,0.00024027260515272,-9.33270740082642e-08
1370,4.28524418829334,0.000240694052758467,-1.12959179308368e-07
1371,4.28016171451681,0.000240888702958451,-1.27828450858025e-07
1372,4.27642446285601,0.000241030518811869,-1.38564937570419e-07
1373,4.27666670066242,0.000241119543381165,-1.44933919323895e-07
1374,4.28048080643851,0.00024101312434924,-1.46781719309807e-07
1375,4.28544689966906,0.000240700785152723,-1.5209454413661e-07
1376,4.29062890468762,0.00024013471019937,-1.57956754421743e-07
1377,4.29650081178262,0.000239302948246487,-1.66128629463462e-07
1378,4.30160954739037,0.000238257206944606,-1.77314338309736e-07
1379,4.30576774668117,0.0002369731198031,-1.91391287442475e-07
1380,4.30991127560465,0.000235395390635323,-2.08534947978572e-07
1381,4.31294829668915,0.000233501136256643,-2.29433250609235e-07
1382,4.3141149411857,0.000231263429110982,-2.53213648404921e-07
1383,4.31422256016864,0.000228392476825755,-2.75248370222104e-07
1384,4.31371290862404,0.000224705100291651,-2.9330606775426e-07
1385,4.31294273853923,0.000220237585538678,-2.99983811191419e-07
1386,4.31188924763083,0.000215077966334375,-2.94369408589069e-07
1387,4.31000813610822,0.000209790775011459,-2.77967463764082e-07
1388,4.30751847628119,0.000204674976297805,-2.49976071347725e-07
1389,4.30353399306435,0.000199511805000252,-2.10965905594524e-07
1390,4.29738477802343,0.000194400936190217,-1.62018530179262e-07
1391,4.29290976950386,0.000189512352749036,-1.03635388651014e-07
1392,4.29245947885439,0.00018476629081951,-3.59777012478646e-08
1393,4.29452704759132,0.000180923320065829,4.23386678636417e-08
1394,4.29743274565183,0.00017825572683111,1.29868795937144e-07
1395,4.30197496685005,0.0001765406614984,2.23504101441841e-07
1396,4.30823585353792,0.000175653904148852,3.20442330832872e-07
1397,4.31517755806111,0.000175638761467041,4.18731607411116e-07
1398,4.32270963717203,0.000176400094184114,5.14317726881851e-07
1399,4.33178245041349,0.000177760827385661,5.99131241293012e-07
1400,4.34051331430958,0.000179618502386278,6.71426590141795e-07
1401,4.34837954033824,0.000181772271328919,7.3065943437402e-07
1402,4.35812931614115,0.000183975738433956,7.76190128221954e-07
1403,4.36937971636429,0.000186273116184276,8.09672334133575e-07
1404,4.38016190206796,0.000188860689957184,8.29801402804752e-07
1405,4.38925186250812,0.00019189734689583,8.35133145063829e-07
1406,4.39519523465947,0.000195330805749133,8.31707559347228e-07
1407,4.39799978126652,0.00019882170007716,8.22558843956524e-07
1408,4.39810974698748,0.000202251005942417,8.08727816030455e-07
1409,4.39588016046776,0.000205716715661112,7.9324394776155e-07
1410,4.39226152298839,0.000208836453747748,7.77440834582695e-07
1411,4.38832351494755,0.000212144402442259,7.63389223450104e-07
1412,4.38406735762022,0.000215654519393362,7.53077751608933e-07
1413,4.38056749881239,0.000219418020619812,7.44294661505948e-07
1414,4.38037099048724,0.000223331373728458,7.36216446765674e-07
1415,4.3842482937072,0.000227381242873436,7.2787323513248e-07
1416,4.3917550482342,0.000231574983709493,7.18166779247724e-07
1417,4.40257116487365,0.000235687733875929,7.12900108528139e-07
1418,4.41668663454755,0.000239560551576507,7.07786875336979e-07
1419,4.4324080820911,0.000243250334184649,7.00606862301946e-07
1420,4.44827893455629,0.000246701075116122,7.0082005410778e-07
1421,4.46568982027449,0.000250007762319579,6.95233981107679e-07
1422,4.48412099892277,0.000253235351061183,6.82746158970585e-07
1423,4.49987986591768,0.000256590711978887,6.61719230938549e-07
1424,4.51119690961347,0.000259931748890485,6.34941929407771e-07
1425,4.517871752831,0.000263207538302745,6.04390987646736e-07
1426,4.51982953714477,0.000266005102833975,5.72277320047072e-07
1427,4.51803450145629,0.000268184766380224,5.39476283046717e-07
1428,4.51218526157041,0.000270146711120642,5.07217511835246e-07
1429,4.50343572619637,0.000271990433100058,4.7783861137284e-07
1430,4.49507537054362,0.000273272349154972,4.37660868891973e-07
1431,4.48777830690456,0.000273878129617561,3.95491719492837e-07
1432,4.48132564267243,0.000273958890555427,3.53799137817566e-07
1433,4.47724675798228,0.000273552521480531,3.08716759898939e-07
1434,4.47602498072238,0.000272759297151502,2.63357529157875e-07
1435,4.47632391262826,0.000271575428744213,2.25835846292251e-07
1436,4.47761891915109,0.000269620515018837,1.95964953461478e-07
1437,4.48005971909152,0.000267115882219268,1.74582342476671e-07
1438,4.4834016733519,0.000264431460533147,1.58319012848638e-07
1439,4.48692950355203,0.000261688947352031,1.47389294209685e-07
1440,4.49003865945801,0.000258475510971677,1.40814658118433e-07
1441,4.49200546197487,0.000254847959882849,1.4120151474272e-07
1442,4.49277601953039,0.00025104884296451,1.46221445847732e-07
1443,4.49323402067645,0.000247256900846675,1.54367172021253e-07
1444,4.49276276672593,0.000243947504446135,1.70812077091817e-07
1445,4.49153952538888,0.000241231362238399,1.90323123164199e-07
1446,4.49291988385595,0.000238670236230469,2.05882216462279e-07
1447,4.49656489233878,0.000236341935557695,2.15306724809488e-07
1448,4.49801183116279,0.000234738000426563,2.18991842192238e-07
1449,4.49901105131213,0.000233635879791445,2.18373426254152e-07
1450,4.50330710090046,0.000232579709189895,2.16434718733381e-07
1451,4.50992236179142,0.000231455906473484,2.03396504455683e-07
1452,4.51791909347178,0.000230086128698391,1.77585340418076e-07
1453,4.52736372782161,0.000228364065692971,1.49559410394054e-07
1454,4.53862652658974,0.000226366164525886,1.17591399421467e-07
1455,4.55173950194903,0.000224551715262154,8.56319472459938e-08
1456,4.56601829552828,0.000222333276851338,6.0918179222808e-08
1457,4.58066130618635,0.00021974552952415,4.55456841436952e-08
1458,4.59500288267006,0.000216796538162773,3.81673469780813e-08
1459,4.60834306257944,0.000213662118923655,4.02063392179552e-08
1460,4.62001563656026,0.000210646040602978,5.0984485187309e-08
1461,4.62967324042096,0.000207866453189657,7.0774312939041e-08
1462,4.63668848990307,0.000205255350192216,9.05213421104531e-08
1463,4.64063757941563,0.000202947105199058,1.12968691953006e-07
1464,4.64130250277187,0.00020124952495583,1.3880210525153e-07
1465,4.64065302151827,0.000200330226748509,1.61146862958716e-07
1466,4.64001250617195,0.000200116676577578,1.87571181771205e-07
1467,4.63702643390716,0.000200529627318238,2.11025707608829e-07
1468,4.63234781992221,0.000201159962415146,2.35070098552047e-07
1469,4.62871072642331,0.000201878661960004,2.55895795901042e-07
1470,4.63207749077804,0.000202522059887745,2.71292089106689e-07
1471,4.63005632465285,0.000203285418085521,2.79874514933672e-07
1472,4.62991569999451,0.000204037811643493,2.81455033808193e-07
1473,4.63155997748379,0.000204230769155708,2.773523314527e-07
1474,4.63903220808384,0.000203530968482956,2.67760076861544e-07
1475,4.65136518904493,0.000202496526768575,2.74057912673786e-07
1476,4.65674387960955,0.000201344294056958,2.88609692517631e-07
1477,4.66206216138939,0.000200691096122645,3.01466065977237e-07
1478,4.6670125458744,0.000200691495775905,3.19729484789522e-07
1479,4.6721354813496,0.000201817132504805,3.42394119009983e-07
1480,4.67620833523504,0.000203927174729148,3.66071000984355e-07
1481,4.67882609030911,0.000207392767416897,3.92144163795602e-07
1482,4.67958221988795,0.000211926188172442,4.16946770464971e-07
1483,4.67910828842366,0.000216895688496346,4.43988971650674e-07
1484,4.67788045920515,0.000222124167003379,4.72488565423748e-07
1485,4.67671077552099,0.000227967254711322,4.9479703747626e-07
1486,4.67620107340886,0.000234328276266055,4.99843307538428e-07
1487,4.67724318237408,0.000241022898436679,4.86985384224424e-07
1488,4.67995511998898,0.000248374349575439,4.58593499299124e-07
1489,4.68175339063715,0.000255851506790027,4.09911040056823e-07
1490,4.68293566633381,0.000262679542636332,3.4054023898006e-07
1491,4.67665697467725,0.000268939230403124,2.55959855049975e-07
1492,4.67571106188777,0.000274629531822954,1.58788090433424e-07
1493,4.67586502873042,0.000279102945929327,4.38356678408797e-08
1494,4.67516854764181,0.00028177733742878,-8.17686048888314e-08
1495,4.66933162300597,0.000282785785782253,-2.11772565837565e-07
1496,4.66039054972766,0.000282504555408744,-3.36694677585985e-07
1497,4.66004624627309,0.000281216240053229,-4.48399056416738e-07
1498,4.6593808229831,0.000279060539073318,-5.5063441186911e-07
1499,4.65848478701922,0.000276013629314315,-6.36690104634545e-07
1500,4.6575250005136,0.000272175111607983,-7.04300016210247e-07
1501,4.65748258008657,0.000267947622112335,-7.57298284736015e-07
1502,4.66036113922785,0.000263685446458124,-7.97228026969691e-07
1503,4.66620999417585,0.000259576792870649,-8.22915929377533e-07
1504,4.67248797346525,0.000255728919053233,-8.35905402422045e-07
1505,4.67907986428099,0.00025204200442325,-8.37774032268942e-07
1506,4.68737112831905,0.00024846027185252,-8.25008427832712e-07
1507,4.69721543734422,0.000245170170720706,-8.0110987142436e-07
1508,4.70803278947659,0.000242238968527248,-7.69270971808847e-07
1509,4.71935796780744,0.000239453569307606,-7.31292770355771e-07
1510,4.73108804043224,0.000236723352495078,-6.94017046270532e-07
1511,4.74302467376745,0.000234053771385982,-6.59461561571363e-07
1512,4.75200323201646,0.00023143339021954,-6.23097735809285e-07
1513,4.76043152578068,0.000228858051144696,-5.87362517296739e-07
1514,4.76345235807242,0.00022635217093867,-5.50414543631125e-07
1515,4.7648857800712,0.000223905137469248,-5.11056128686122e-07
1516,4.76849627927981,0.000221595338231348,-4.68448175046051e-07
1517,4.76917853257065,0.000219721099644267,-4.20307158136677e-07
1518,4.76124569954064,0.000218534796988978,-3.77613848829648e-07
1519,4.74942008606039,0.000218430133968006,-3.31688596362162e-07
1520,4.74027685986876,0.000219463935262512,-2.95748531557327e-07
1521,4.73519757113513,0.000221825981969966,-2.69324099647382e-07
1522,4.73391940008735,0.000225166014063537,-2.43729627375835e-07
1523,4.7346418182427,0.000229150116031297,-2.18816218650244e-07
1524,4.73663080936674,0.0002331972966028,-1.93583612573111e-07
1525,4.74191049776793,0.00023610861365875,-1.7027356327722e-07
1526,4.75121556820999,0.000237857745794041,-1.51718377193127e-07
1527,4.76310560012698,0.000239625221764106,-1.36549626102376e-07
1528,4.77687005752939,0.000241438994238442,-1.29177806152255e-07
1529,4.79154514677419,0.000243430183635905,-1.31891385168896e-07
1530,4.80535201437686,0.000245422973457004,-1.37161149767913e-07
1531,4.816878301193,0.000247980604839603,-1.3883547693282e-07
1532,4.82466722783267,0.000251050616312726,-1.32224399963048e-07
1533,4.83179667427823,0.000254244127082271,-1.20894874311145e-07
1534,4.83430224108549,0.000257241326277116,-1.13197223171991e-07
1535,4.83481231759783,0.000260767552326736,-1.11230806208746e-07
1536,4.83396785838536,0.000264504629226296,-1.14056039621657e-07
1537,4.83062252485395,0.000268497411483406,-1.22029500229074e-07
1538,4.82391593514618,0.000272610939842522,-1.29009465216179e-07
1539,4.81837006740771,0.000277789399348823,-1.35849574449071e-07
1540,4.8169684820582,0.000283947729213086,-1.44435390072295e-07
1541,4.8174144743111,0.000289892411366317,-1.53495783089361e-07
1542,4.81906213016824,0.000295676850958755,-1.62396832646391e-07
1543,4.82294470916853,0.000301153040858844,-1.71855560147325e-07
1544,4.82848282746425,0.000306189985624293,-1.85083207916504e-07
1545,4.83507744996256,0.000310730990951536,-2.03898879802283e-07
1546,4.84465619071966,0.000314829398658933,-2.28556435473196e-07
1547,4.85485826734315,0.00031836061154942,-2.6352147253572e-07
1548,4.86430549195991,0.00032124806801392,-2.99701937336713e-07
1549,4.8713339963804,0.000323513370512028,-3.34638399444562e-07
